Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82915,30/11/1980,0000,,1.411111,5,,,,,7.133333,11,106.5,,991.182222,32.842105,25.585263,20.031579,,,
82915,31/12/1980,0000,,1.032258,3,,,,,7.612903,9,77.1,,990.831183,32.19375,25.57875,21.2625,85.316667,,
82915,31/01/1981,0000,0,1,5,,,,,6.483871,10,48.8,,991.844086,31.288235,25.161176,20.717647,87.544118,,
82915,28/02/1981,0000,0,0.964286,3,,,,,7.47619,13,113.3,,991.812048,31.505882,25.221176,20.8,87.75,,
82915,31/03/1981,0000,0,1.419355,3,,,,,6.903226,9,104.6,,991.858065,31.721053,25.904211,21.768421,87.366667,,
82915,30/04/1981,0000,0,1.162222,3.6,,,,,6.633333,9,99.9,,991.301111,32.286667,25.701333,20.653333,,,
82915,31/05/1981,0000,0,1.03956,3.6,,,,,7.494505,5,20,,993.157609,31.815,25.38,20.41,86.777778,,
82915,30/06/1981,0000,0,1.566667,5,,,,,6.577778,2,1.8,,995.621111,30.22381,23.128571,17.304762,84.083333,,
82915,31/07/1981,0000,0,1.408602,5,,,,,4.365591,1,3.4,,996.911828,29.7,21.39,14.8,76.05,,
82915,31/08/1981,0000,0,1.11828,5,,,,,5.763441,5,68.8,,994.408602,32.98125,24.44375,17.6125,76.390625,,
82915,30/09/1981,0000,,1.266667,5,,,,,6.844444,1,3,,995.237778,,,,,,
82915,31/10/1981,0000,0,1.043011,5,,,,,6.763441,8,133.2,,992.523656,33.813043,26.127826,20.53913,81.011905,,
82915,30/11/1981,0000,0,1.255556,5,,,,,7.888889,14,151.2,,990.744444,,,21.678261,85.363636,,
82915,31/12/1981,0000,0,1.107527,5,,,,88.2,7.591398,15,185.2,,991.602151,,,22.041667,87.380435,,
82915,31/01/1982,0000,0,1.16129,3,37.6,,,88.7,8.129032,22,336,,991.778495,30.986667,25.845333,22.04,86.658333,,
82915,28/02/1982,0000,0,1.02381,5,,,,52.7,8.071429,20,329.6,,992.121429,31.041667,25.495,21.85,87.833333,,
82915,31/03/1982,0000,0,1.049462,3.6,,,,66.8,7.655914,16,135,,992.117204,31.446154,26.087692,21.846154,85.954545,,
82915,30/04/1982,0000,0,1.1,3,,,,,7.688889,14,150.1,,993.837778,31.709091,25.745455,21.563636,86.852273,,
82915,31/05/1982,0000,0,1.150538,5,,,,87.1,6.924731,6,192.8,,994.607527,30.970833,24.8225,19.7,85.260417,,
82915,30/06/1982,0000,0,1.244444,5,,,,,7.677778,3,37.9,,995.295556,30.815789,23.58,17.768421,85.552632,,
82915,31/07/1982,0000,0,1.150538,5,,,,176.8,6.892473,4,98.4,,995.026882,32.853846,24.78,18.269231,82.567308,,
82915,31/08/1982,0000,0,1.221505,3.6,57.8,,,175.9,7.225806,7,51.6,,995.26129,33.464286,24.867143,18.492857,81.223214,,
82915,30/09/1982,0000,0,1.355556,3,,,,,7.233333,9,146.6,,993.871111,33.045455,26.069091,20.1,81.136364,,
82915,31/10/1982,0000,0,1.307527,7,,,,,7.139785,4,38.9,,991.729032,33.209524,26.198095,20.895238,83.25,,
82915,30/11/1982,0000,0,1.2,9,,,,,7.933333,13,104.2,,991.36,31.843478,26.026957,22.134783,85.576087,,
82915,31/12/1982,0000,0,1.206522,3,,,,,7.612903,17,140.6,,991.629032,30.914286,25.653333,21.780952,87.97619,,
82915,31/01/1983,0000,,0.817204,5,40.4,,,125.5,7.086022,20,263.4,,991.098925,32.419355,26.741935,22.619355,,,
82915,28/02/1983,0000,,1.071429,5,31,,,111.6,7,13,237.1,,991.9,32.728571,26.834286,22.521429,,,
82915,31/03/1983,0000,,0.831183,5,38.4,,,127.7,6.344086,19,290.8,,991.666667,32.03871,26.566452,22.012903,,,
82915,30/04/1983,0000,,0.711111,3,41,,,77.9,6.3,16,148.7,,991.728889,32.373333,26.604667,22.556667,,,
82915,31/05/1983,0000,,1.013978,3,47.4,,,114.7,6.268817,8,37.4,,992.055914,32.051613,26.064516,21.690323,,,
82915,30/06/1983,0000,,1.062222,5,42.4,,,123.2,4.344444,4,20.3,,995.494444,27.813333,22.382667,17.286667,,,
82915,31/07/1983,0000,,1.064516,5,65.3,,,202.7,4.72043,3,46.6,,994.266667,30.922581,23.861935,17.406452,,,
82915,31/08/1983,0000,,1.146237,4,77.8,,,131.6,5.064516,3,14.4,,995.766667,32.303226,24.176774,16.96129,,,
82915,30/09/1983,0000,,1.222222,5,92.4,,,157.4,6.1,6,56.3,,993.666667,33.36,24.998667,17.653333,,,
82915,31/10/1983,0000,,1.178495,5,71.6,,,157.9,6.096774,7,131.2,,992.625806,32.516129,25.571613,19.96129,,,
82915,30/11/1983,0000,,1.066667,5,49.2,,,124.5,6.066667,17,186.7,,993.147778,31.646667,25.64,21.1,,,
82915,31/12/1983,0000,,1.075269,4,49.2,,,119.4,5.741935,19,288.4,,992.817204,31.541935,25.834839,21.625806,,,
82915,31/01/1984,0000,,0.806452,5,36,,,,5.548387,25,373.4,,992.567742,30.670968,25.274839,21.4,,,
82915,29/02/1984,0000,,0.758621,7,33.8,,,105.5,5.298851,22,351.9,,992.568966,30.834483,25.275862,21.765517,,,
82915,31/03/1984,0000,,0.752688,5,34.1,,,118.4,6.021505,23,257.3,,992.509677,31.574194,25.910968,21.683871,,,
82915,30/04/1984,0000,,0.644444,3,38.6,,,128.9,5.566667,15,169.4,,993.471111,31.213333,25.254667,21.04,,,
82915,31/05/1984,0000,,0.849462,5,33,,,131.1,5.731183,10,99,,993.521505,30.980645,24.651613,20.03871,,,
82915,30/06/1984,0000,,0.944444,5,38,,,160.4,4.788889,3,5,,995.568889,30.52,23.369333,17.32,,,
82915,31/07/1984,0000,,1.032258,5,51,,,217.4,4.88172,4,17.8,,995.224731,31.593548,23.531613,16.303226,,,
82915,31/08/1984,0000,,1.11828,5,102.4,,,154.7,5.419355,2,10.8,,995.54086,32.658065,23.863226,15.948387,,,
82915,30/09/1984,0000,,0.995556,7,74.6,,,137.6,6.122222,10,159.3,,994.277551,32.63,25.282,19.446667,,,
82915,31/10/1984,0000,,1.193548,5,36.6,,,137.4,6.096774,18,228.4,,,32.335484,25.781935,21.722581,,,
82915,30/11/1984,0000,,0.988889,6,29.8,,,114.9,6.111111,15,200.2,,,31.96,25.733333,21.766667,,,
82915,31/12/1984,0000,,1.215054,6,34.2,,,149.4,5.462366,21,178.4,,,31.606452,25.967742,22.019355,,,
82915,31/01/1985,0000,,1.150538,5,29,,,83.4,6.182796,20,159.3,,,30.36129,25.274839,21.909677,,,
82915,28/02/1985,0000,,0.785714,5,40.2,,,79.4,5.690476,19,140.8,,,30.935714,25.324286,21.757143,,,
82915,31/03/1985,0000,,0.989247,5,39,,,85.1,5.870968,20,253.3,,,31.012903,25.788387,22.322581,,,
82915,30/04/1985,0000,,1.077778,10,41,,,118.6,5.622222,18,387.1,,991.198876,30.32,25.037333,21.466667,,,
82915,31/05/1985,0000,,0.827957,5,50.8,,,157.8,5.247312,8,44.5,,992.355914,31.070968,24.947097,20.574194,,,
